EXPOCODE,Cruise_ID,Observation_Type,Sample _ID,Station_ID,Cast_number,Niskin_ID,Year_UTC,Month_UTC,Day_UTC,Time_UTC,YearDay_UTC,Latitude_Dec_Deg,Longitude_Dec_Deg,Depth_Bottom_meters,Depth_meters,CTDPRES_dbar,FlowThrough-Intake_Temperature_deg_C,TSGTEMP_deg_C,CTDTEMP_ITS90,TSGSAL_PSS78,CTDSAL_PSS78,Salinity_PSS78,Salinity_Flag,CTDOXY_mg/L,CTDOXY_umol/kg,DIC_umol/kg,DIC_Flag,TA_umol/kg,TA_Flag,pH_TS_20C,pH_TS_25C,pH_Flag,Silicate_umol/kg,Nitrite_and_Nitrate_umol/kg,Ammonium_umol/kg,Phosphate_umol/kg,Nutrients_Flag
334B20121026,PC1207,Niskin,1223003,122,30,3,2012,11,12,13:33:00,317.5646,39.69,-73.9933,23,11,10,-999,-999,12.392,-999,31.642,-999,9,8.3,254,1997.5,2,2041.4,3,7.8409,7.7689,2,5.5,3.5,3.2,0.7,2
334B20121026,PC1207,Niskin,1223005,122,30,5,2012,11,12,13:33:00,317.5646,39.69,-73.9933,23,2,3,-999,-999,12.216,-999,31.309,-999,9,8,243,1997.3,2,2040.7,3,7.8416,7.7695,2,6.4,4,3.5,0.7,2
334B20121026,PC1207,Niskin,1303101,130,31,1,2012,11,12,19:54:00,317.8292,39.0983,-74.5217,23,19.5,20,-999,-999,12.392,-999,31.723,-999,9,8.6,263,2006.7,2,2047.5,3,7.8184,7.7468,2,9.7,3.6,3.1,0.7,2
334B20121026,PC1207,Niskin,1303103,130,31,3,2012,11,12,19:54:00,317.8292,39.0983,-74.5217,23,11.7,10,-999,-999,12.4,-999,31.723,-999,9,8.4,257,2005.8,2,2043.5,3,7.8216,7.7499,2,5.9,2.4,3,0.7,2
334B20121026,PC1207,Niskin,1303105,130,31,5,2012,11,12,19:54:00,317.8292,39.0983,-74.5217,23,2.3,3,-999,-999,12.718,-999,31.698,-999,9,8.2,250,2000.2,2,2036.2,3,7.8313,7.7594,2,6.5,2.6,2.9,0.7,2
334B20121026,PC1207,Niskin,1373201,137,32,1,2012,11,13,2:56:00,318.1222,38.74,-73.8783,43,39,40,-999,-999,14.121,-999,33.727,-999,9,8.2,250,2067.2,2,2147.2,3,7.9034,7.8302,2,6.1,4.3,0.2,0.6,2
334B20121026,PC1207,Niskin,1373203,137,32,3,2012,11,13,2:56:00,318.1222,38.74,-73.8783,43,20.1,20,-999,-999,13.815,-999,33.338,-999,9,8.3,252,2059.3,2,2130.7,3,7.8822,7.8093,2,8.1,4.3,0.3,0.6,2
334B20121026,PC1207,Niskin,1373204,137,32,4,2012,11,13,2:56:00,318.1222,38.74,-73.8783,43,20.1,20,-999,-999,13.815,-999,33.338,-999,9,8.3,252,2060.3,2,2124.2,3,7.8823,7.8095,2,8.1,4.3,0.3,0.6,2
334B20121026,PC1207,Niskin,1373206,137,32,6,2012,11,13,2:56:00,318.1222,38.74,-73.8783,43,2.3,3,-999,-999,13.842,-999,32.802,-999,9,7.9,241,2036.8,2,2087.6,3,7.8737,7.801,2,6.5,3.6,0.2,0.6,2
334B20121026,PC1207,Niskin,1483301,148,33,1,2012,11,13,17:22:00,318.7236,37.6983,-74.255,112,105.3,105,-999,-999,16.066,-999,35.066,-999,9,7.8,238,2086.3,2,2213.8,3,7.9847,7.9103,2,5.8,4.2,0.2,0.4,2
334B20121026,PC1207,Niskin,1483303,148,33,3,2012,11,13,17:22:00,318.7236,37.6983,-74.255,112,41.2,40,-999,-999,14.858,-999,34.313,-999,9,8.3,253,2079.1,2,2175,3,7.9369,7.8632,2,7.9,4.4,0.2,0.5,2
334B20121026,PC1207,Niskin,1483307,148,33,7,2012,11,13,17:22:00,318.7236,37.6983,-74.255,112,4.8,5,-999,-999,14.696,-999,34.147,-999,9,7.4,226,2065,2,2164.6,3,7.9423,7.8685,2,6.1,4.1,0,0.4,2
334B20121026,PC1207,Niskin,1483308,148,33,8,2012,11,13,17:22:00,318.7236,37.6983,-74.255,112,4.8,5,-999,-999,14.696,-999,34.147,-999,9,7.4,226,2065.9,2,2165.8,3,7.9441,7.8703,2,6.1,4.1,0,0.4,2
334B20121026,PC1207,Niskin,1493401,149,34,1,2012,11,13,19:04:00,318.7944,37.8383,-74.5783,54,50.2,50,-999,-999,14.344,-999,33.573,-999,9,8.1,246,2059.3,2,2158.3,3,7.9292,7.8556,2,6.1,4.1,0.2,0.5,2
334B20121026,PC1207,Niskin,1493403,149,34,3,2012,11,13,19:04:00,318.7944,37.8383,-74.5783,54,30.5,30,-999,-999,14.142,-999,32.973,-999,9,8.5,259,2032.3,2,2111.5,3,7.9002,7.827,2,5.2,3,0.5,0.5,2
334B20121026,PC1207,Niskin,1493406,149,34,6,2012,11,13,19:04:00,318.7944,37.8383,-74.5783,54,3.2,4,-999,-999,14.045,-999,32.734,-999,9,7.6,233,2021.7,2,2097.6,3,7.9031,7.83,2,4.5,2.6,0.4,0.5,2
334B20121026,PC1207,Niskin,1503501,150,35,1,2012,11,13,20:48:00,318.8667,37.995,-74.95,24,19.6,20,-999,-999,13.021,-999,31.839,-999,9,8.7,267,1982.9,2,2052.6,3,7.889,7.8162,2,6,1.8,1.8,0.4,2
334B20121026,PC1207,Niskin,1503503,150,35,3,2012,11,13,20:48:00,318.8667,37.995,-74.95,24,9.7,10,-999,-999,12.956,-999,31.803,-999,9,8.6,261,1985,2,2051.3,3,7.8896,7.8167,2,6.1,1.8,1.9,0.4,2
334B20121026,PC1207,Niskin,1503505,150,35,5,2012,11,13,20:48:00,318.8667,37.995,-74.95,24,3.3,3,-999,-999,12.931,-999,31.791,-999,9,8,245,1983.2,2,2050.9,3,7.8876,7.8148,2,6.2,2.1,1.9,0.4,2
334B20141103,PC1405,Niskin,40102,4,1,2,2014,11,4,7:42:00,308.3208,41.1083,-70.6267,42,40,40,-999,-999,15.014,-999,33.016,-999,9,6.8,241,2036.6,2,2208.6,2,7.9164,7.843,2,7.9,3.5,0.2,0.8,2
334B20141103,PC1405,Niskin,40104,4,1,4,2014,11,4,7:42:00,308.3208,41.1083,-70.6267,42,20,20,-999,-999,14.684,-999,32.772,-999,9,5.3,245,2032.5,2,2187.4,2,7.8965,7.8234,2,8,3.7,0.4,0.9,2
334B20141103,PC1405,Niskin,40106,4,1,6,2014,11,4,7:42:00,308.3208,41.1083,-70.6267,42,2,2,-999,-999,14.677,-999,32.774,-999,9,4.9,244,2031.7,2,2190.5,2,7.8978,7.8247,2,8,3.3,0.4,0.8,2
334B20141103,PC1405,Niskin,110202,11,2,2,2014,11,4,22:19:00,308.9299,40.9,-69.1617,67,63,63,-999,-999,11.661,-999,32.719,-999,9,4,256,2047.4,2,2195.5,2,7.8539,7.7814,2,8.4,4.9,0.4,0.8,2
334B20141103,PC1405,Niskin,110204,11,2,4,2014,11,4,22:19:00,308.9299,40.9,-69.1617,67,40,40,-999,-999,11.662,-999,32.719,-999,9,5.6,256,2056,2,2197.3,2,7.8516,7.7792,2,8.4,4.8,0.5,0.7,2
334B20141103,PC1405,Niskin,110210,11,2,10,2014,11,4,22:19:00,308.9299,40.9,-69.1617,67,3,3,-999,-999,11.656,-999,32.717,-999,9,4.2,256,2057.2,2,2198.5,2,7.8533,7.7808,2,8.4,5.1,0.3,0.6,2
334B20141103,PC1405,Niskin,140302,14,3,2,2014,11,5,7:05:00,309.2951,40.2333,-67.6845,994,502,507,-999,-999,6.903,-999,35.082,-999,9,13.4,184,2200.8,2,2316.8,2,7.7353,7.6648,2,6,23.2,0.3,1.4,2
334B20141103,PC1405,Niskin,140312,14,3,12,2014,11,5,7:05:00,309.2951,40.2333,-67.6845,994,2,2,-999,-999,21.184,-999,35.715,-999,9,2.8,209,2077.5,2,2357.7,2,8.0946,8.0191,2,6.9,1.9,0.6,0.3,2
334B20141103,PC1405,Niskin,160403,16,4,3,2014,11,5,9:56:00,309.4139,40.38,-67.6867,252,245,247,-999,-999,12.373,-999,35.565,-999,9,8.9,151,2192.6,2,2340.6,2,7.8226,7.7504,2,5,19.1,0.5,1,2
334B20141103,PC1405,Niskin,160406,16,4,6,2014,11,5,9:56:00,309.4139,40.38,-67.6867,252,126,127,-999,-999,15.123,-999,35.704,-999,9,4.4,169,2167.5,2,2346.8,2,7.9004,7.827,2,5.5,11.7,0.5,0.8,2
334B20141103,PC1405,Niskin,160411,16,4,11,2014,11,5,9:56:00,309.4139,40.38,-67.6867,252,5,5,-999,-999,19.525,-999,35.491,-999,9,1.7,216,2070.9,6,2341.2,6,8.062,7.9867,6,7.1,1.8,0.1,0.3,2
334B20141103,PC1405,Niskin,210503,21,5,3,2014,11,5,17:22:00,309.7236,40.9233,-67.705,65,59,59,-999,-999,14.41,-999,32.841,-999,9,1.2,252,2032.1,2,2196.7,2,7.9167,7.8433,2,8.3,2.7,0.2,1,2
334B20141103,PC1405,Niskin,210506,21,5,6,2014,11,5,17:22:00,309.7236,40.9233,-67.705,65,29,29,-999,-999,14.482,-999,32.843,-999,9,2.1,255,2034.4,2,2197.1,2,7.9238,7.8503,2,8.4,2.2,0.5,1.9,2
334B20141103,PC1405,Niskin,210509,21,5,9,2014,11,5,17:22:00,309.7236,40.9233,-67.705,65,4,4,-999,-999,14.53,-999,32.844,-999,9,0.8,259,2028.6,2,2186.1,2,7.9307,7.8571,2,8.5,1.7,0.1,0.6,2
334B20141103,PC1405,Niskin,410602,41,6,2,2014,11,6,23:54:00,310.9958,41.4767,-67.685,41,36,36,-999,-999,14.987,-999,32.651,-999,9,0.4,247,2026.2,2,2177.6,2,7.9304,7.8568,2,8.1,0.6,0.3,0.4,2
334B20141103,PC1405,Niskin,410605,41,6,5,2014,11,6,23:54:00,310.9958,41.4767,-67.685,41,15,15,-999,-999,14.986,-999,32.651,-999,9,2.8,247,2026.4,2,2182.7,2,7.9305,7.8569,2,8.1,0.5,0.5,0.7,2
334B20141103,PC1405,Niskin,410607,41,6,7,2014,11,6,23:54:00,310.9958,41.4767,-67.685,41,3,3,-999,-999,14.986,-999,32.651,-999,9,0.7,247,2021,2,2184.6,2,7.9275,7.8539,2,8.1,0.5,0.3,0.6,2
334B20141103,PC1405,Niskin,490702,49,7,2,2014,11,7,20:09:00,311.8396,42.5,-69.67,256,251,253,-999,-999,7.604,-999,34.201,-999,9,16.8,187,2189.3,2,2272.1,2,7.6633,7.5946,2,6.1,18.4,0.2,1.4,2
334B20141103,PC1405,Niskin,490705,49,7,5,2014,11,7,20:09:00,311.8396,42.5,-69.67,256,124,125,-999,-999,11.323,-999,33.36,-999,9,14,242,2151.3,6,2234.2,6,7.6661,7.5975,6,7.9,14.9,0,1.2,2
334B20141103,PC1405,Niskin,490711,49,7,11,2014,11,7,20:09:00,311.8396,42.5,-69.67,256,2,2,-999,-999,5.86,-999,33.099,-999,9,5.6,258,2067,2,2221.2,2,7.8738,7.801,2,8.5,4.6,0.3,0.6,2
334B20141103,PC1405,Niskin,550903,55,9,3,2014,11,8,16:25:00,312.684,42.4183,-70.4233,86,81,82,-999,-999,11.093,-999,32.71,-999,9,7,231,2085.2,6,2198.9,6,7.7739,7.703,6,7.6,7.9,0.3,0.9,2
334B20141103,PC1405,Niskin,550907,55,9,7,2014,11,8,16:25:00,312.684,42.4183,-70.4233,86,40,40,-999,-999,11.1,-999,32.472,-999,9,4.2,256,2050.3,2,2180,2,7.8237,7.7518,2,8.4,5.2,0.4,0.6,2
334B20141103,PC1405,Niskin,550911,55,9,11,2014,11,8,16:25:00,312.684,42.4183,-70.4233,86,5,5,-999,-999,10.946,-999,32.467,-999,9,4.2,258,2048.3,2,2178.6,2,7.8243,7.7524,2,8.5,5.4,0.3,0.5,2
334B20141103,PC1405,Niskin,721403,72,14,3,2014,11,10,10:10:00,314.4236,42.2217,-65.77,222,214,216,-999,-999,9.687,-999,35.241,-999,9,13.6,158,2195.3,2,2326.9,2,7.7578,7.6868,2,5.2,21.8,0.3,1.5,2
334B20141103,PC1405,Niskin,721406,72,14,6,2014,11,10,10:10:00,314.4236,42.2217,-65.77,222,100,101,-999,-999,12.715,-999,34.678,-999,9,6.7,190,2153.4,6,2309.5,6,7.8289,7.7567,6,6.2,15.2,0.1,1.2,2
334B20141103,PC1405,Niskin,721412,72,14,12,2014,11,10,10:10:00,314.4236,42.2217,-65.77,222,5,5,-999,-999,11.715,-999,33.327,-999,9,2.7,252,2054.6,2,2231.1,2,7.9137,7.8403,2,8.3,3.5,0.4,0.7,2
334B20141103,PC1405,Niskin,871802,87,18,2,2014,11,11,19:56:00,315.8306,43.395,-67.7167,256,253,255,-999,-999,8.881,-999,34.644,-999,9,12.5,173,2182.3,6,2294.4,6,7.7224,7.6522,6,5.7,18,0.2,1.3,2
334B20141103,PC1405,Niskin,871806,87,18,6,2014,11,11,19:56:00,315.8306,43.395,-67.7167,256,134,135,-999,-999,12.225,-999,34.233,-999,9,18.7,189,2167.9,2,2279,2,7.729,7.6588,2,6.2,15.7,0.2,1.2,2
334B20141103,PC1405,Niskin,871812,87,18,12,2014,11,11,19:56:00,315.8306,43.395,-67.7167,256,3,3,-999,-999,9.067,-999,33.271,-999,9,1.6,268,2046.7,2,2219.5,2,7.9415,7.8678,2,8.8,2.9,0.2,0.4,2
334B20141103,PC1405,Niskin,952103,95,21,3,2014,11,12,13:32:00,316.5639,44.2017,-67.6917,104,96,97,-999,-999,11.364,-999,33.838,-999,9,6.3,215,2113.1,2,2252.6,2,7.8151,7.7432,2,7.1,10.9,0.2,0.8,2
334B20141103,PC1405,Niskin,952107,95,21,7,2014,11,12,13:32:00,316.5639,44.2017,-67.6917,104,51,51,-999,-999,11.479,-999,33.593,-999,9,5.1,232,2099.8,6,2245.4,6,7.8314,7.7592,6,7.6,10.1,0.1,0.8,2
334B20141103,PC1405,Niskin,952112,95,21,12,2014,11,12,13:32:00,316.5639,44.2017,-67.6917,104,4,4,-999,-999,11.59,-999,33.371,-999,9,4.9,248,2089.5,2,2233.7,2,7.8326,7.7604,2,8.1,9.5,0.7,0.8,2
334B20141103,PC1405,Niskin,1062302,106,23,2,2014,11,14,2:43:00,318.1132,40.6683,-70.6267,61,58,58,-999,-999,15.152,-999,33.586,-999,9,7.4,231,2060.4,2,2237.5,2,7.9209,7.8474,2,7.6,4.7,0.5,0.6,2
334B20141103,PC1405,Niskin,1062306,106,23,6,2014,11,14,2:43:00,318.1132,40.6683,-70.6267,61,30,30,-999,-999,14.281,-999,33.067,-999,9,6.9,230,2057.2,2,2222.4,2,7.907,7.8337,2,7.5,5.2,0.5,0.8,2
334B20141103,PC1405,Niskin,1062309,106,23,9,2014,11,14,2:43:00,318.1132,40.6683,-70.6267,61,3,3,-999,-999,13.146,-999,32.465,-999,9,3.9,260,2023.5,2,2177.9,2,7.8996,7.8265,2,8.5,2.3,0.2,0.5,2
334B20141103,PC1405,Niskin,1112403,111,24,3,2014,11,14,12:56:00,318.5389,39.8383,-70.6133,812,502,506,-999,-999,9.361,-999,35.058,-999,9,12.9,201,2191.4,6,2316.1,6,7.7434,7.6727,6,6.6,21.3,0,1.4,2
334B20141103,PC1405,Niskin,1112405,111,24,5,2014,11,14,12:56:00,318.5389,39.8383,-70.6133,812,248,250,-999,-999,18.904,-999,35.216,-999,9,14.2,137,2204.6,2,2323,2,7.7316,7.6612,2,4.5,24.9,0,1.6,2
334B20141103,PC1405,Niskin,1112412,111,24,12,2014,11,14,12:56:00,318.5389,39.8383,-70.6133,812,4,4,-999,-999,6.189,-999,35.533,-999,9,1.5,223,2072.6,2,2347.9,2,8.0752,7.9998,2,7.3,0.1,0.2,0.2,2
334B20141103,PC1405,Niskin,1122503,112,25,3,2014,11,14,14:22:00,318.5986,40.03,-70.605,181,177,178,-999,-999,12.347,-999,35.562,-999,9,9.4,140,2188.7,2,2338.8,2,7.8002,7.7284,2,4.6,20.1,0.1,1.3,2
334B20141103,PC1405,Niskin,1122505,112,25,5,2014,11,14,14:22:00,318.5986,40.03,-70.605,181,90,91,-999,-999,15.008,-999,35.902,-999,9,5.2,154,2169,2,2357.8,2,7.8983,7.8248,2,5.1,13,0.2,0.8,2
334B20141103,PC1405,Niskin,1122512,112,25,12,2014,11,14,14:22:00,318.5986,40.03,-70.605,181,5,5,-999,-999,18.507,-999,35.573,-999,9,1.6,225,2060.5,2,2347.1,2,8.0746,7.9992,2,7.4,0.3,0.1,0.2,2
334B20141103,PC1405,Niskin,1302602,130,26,2,2014,11,16,7:14:00,320.3014,39.7067,-73.9933,28,21,21,-999,-999,12.958,-999,32.82,-999,9,6.6,269,1952.9,2,2141.1,2,8.0562,7.9812,2,8.8,0.4,0.2,0.6,2
334B20141103,PC1405,Niskin,1302606,130,26,6,2014,11,16,7:14:00,320.3014,39.7067,-73.9933,28,9,9,-999,-999,12.966,-999,32.821,-999,9,6.8,270,1959.3,2,2205.2,2,8.0569,7.9819,2,8.9,0.2,0.2,0.5,2
334B20141103,PC1405,Niskin,1302608,130,26,8,2014,11,16,7:14:00,320.3014,39.7067,-73.9933,28,4,4,-999,-999,12.962,-999,32.822,-999,9,6.6,270,1963.6,3,2138.3,2,8.0594,7.9844,2,8.8,0.2,0.1,0.5,2
334B20141103,PC1405,Niskin,1332703,133,27,3,2014,11,16,11:49:00,320.4924,39.3617,-73.395,50,45,45,-999,-999,15.39,-999,34.475,-999,9,3.1,241,2063.1,2,2286.2,2,8.0131,7.9384,2,7.9,0.6,0.1,0.4,2
334B20141103,PC1405,Niskin,1332706,133,27,6,2014,11,16,11:49:00,320.4924,39.3617,-73.395,50,25,25,-999,-999,15.351,-999,34.334,-999,9,3.2,239,2043.4,2,2277.6,2,8.0069,7.9322,2,7.9,0.7,0.1,0.4,2
334B20141103,PC1405,Niskin,1332709,133,27,9,2014,11,16,11:49:00,320.4924,39.3617,-73.395,50,4,4,-999,-999,15.364,-999,34.335,-999,9,3.3,239,2062.2,6,2277.7,6,8.0048,7.9302,6,7.8,0.8,0.4,0.4,2
334B20141103,PC1405,Niskin,1372903,137,29,3,2014,11,16,16:20:00,320.6806,39.0117,-72.585,1014,501,505,-999,-999,6.514,-999,35.07,-999,9,2.1,193,2192.9,2,2288.6,3,7.7407,7.6701,2,6.3,2.5,0.3,0.3,2
334B20141103,PC1405,Niskin,1372905,137,29,5,2014,11,16,16:20:00,320.6806,39.0117,-72.585,1014,250,252,-999,-999,11.24,-999,35.423,-999,9,11,134,2197.9,2,2330.7,2,7.7632,7.6921,2,4.4,23.3,0.2,1.4,2
334B20141103,PC1405,Niskin,1372912,137,29,12,2014,11,16,16:20:00,320.6806,39.0117,-72.585,1014,4,4,-999,-999,16.649,-999,35.274,-999,9,2.4,231,2079.5,2,2330.1,2,8.04,7.965,2,7.6,1.7,0,0.3,2
334B20141103,PC1405,Niskin,1483003,148,30,3,2014,11,17,12:53:00,321.5368,37.7083,-74.2533,111,98,99,-999,-999,14.753,-999,35.704,-999,9,6.3,155,2166.3,2,2347.6,2,7.877,7.8039,2,5.1,13.3,0.1,0.9,2
334B20141103,PC1405,Niskin,1483007,148,30,7,2014,11,17,12:53:00,321.5368,37.7083,-74.2533,111,50,50,-999,-999,16.874,-999,35.691,-999,9,1.7,219,2090.2,6,2354,6,8.0443,7.9692,6,7.2,2.5,0.2,0.3,2
334B20141103,PC1405,Niskin,1483012,148,30,12,2014,11,17,12:53:00,321.5368,37.7083,-74.2533,111,3,3,-999,-999,17.653,-999,35.277,-999,9,6.3,227,2074.4,2,2331.3,2,8.0281,7.9532,2,7.4,13.4,0.4,0.8,2
334B20141103,PC1405,Niskin,1493103,149,31,3,2014,11,17,15:06:00,321.6292,37.84,-74.5783,54,45,45,-999,-999,16.197,-999,34.747,-999,9,4.1,222,2077.1,2,2304.1,2,7.9897,7.9152,2,7.3,2.8,0.3,0.4,2
334B20141103,PC1405,Niskin,1493106,149,31,6,2014,11,17,15:06:00,321.6292,37.84,-74.5783,54,24,24,-999,-999,16.11,-999,34.574,-999,9,3.7,225,2068.6,2,2296.1,2,7.9898,7.9154,2,7.4,2.9,0.5,0.5,2
334B20141103,PC1405,Niskin,1493109,149,31,9,2014,11,17,15:06:00,321.6292,37.84,-74.5783,54,4,4,-999,-999,15.222,-999,33.633,-999,9,2.7,243,2030.3,2,2236.8,2,7.989,7.9146,2,8,1.1,0.9,0.4,2
334B20141103,PC1405,Niskin,1503203,150,32,3,2014,11,17,16:55:00,321.7049,38,-74.955,24,16,16,-999,-999,14.008,-999,32.918,-999,9,2.4,247,2019.6,2,2210.7,2,7.9624,7.8884,2,8.1,1.5,1.2,0.5,2
334B20141103,PC1405,Niskin,1503206,150,32,6,2014,11,17,16:55:00,321.7049,38,-74.955,24,7,7,-999,-999,13.52,-999,32.609,-999,9,2.7,253,2011.7,2,2190.2,2,7.9516,7.8777,2,8.3,1.7,1.3,0.6,2
334B20141103,PC1405,Niskin,1503209,150,32,9,2014,11,17,16:55:00,321.7049,38,-74.955,24,4,4,-999,-999,13.529,-999,32.617,-999,9,2.5,254,2014.4,2,2192.2,2,7.9543,7.8804,2,8.3,1.4,1.1,0.6,2
334B20141103,PC1405,Niskin,1583303,158,33,3,2014,11,18,9:00:00,322.375,36.005,-75.175,35,30,30,-999,-999,16.994,-999,33.857,-999,9,3.5,224,2047.1,2,2255.8,2,7.9946,7.9202,2,7.3,1.6,1,0.6,2
334B20141103,PC1405,Niskin,1583306,158,33,6,2014,11,18,9:00:00,322.375,36.005,-75.175,35,15,15,-999,-999,15.989,-999,32.775,-999,9,2.8,241,2011,2,2211.1,2,7.9974,7.923,2,7.9,0.7,0.4,0.4,2
334B20141103,PC1405,Niskin,1583309,158,33,9,2014,11,18,9:00:00,322.375,36.005,-75.175,35,5,5,-999,-999,15.934,-999,32.729,-999,9,2.4,242,2009.5,2,2209.3,2,7.9915,7.9171,2,7.9,0.8,0.4,0.6,2
334B20141103,PC1405,Niskin,1593403,159,34,3,2014,11,18,10:41:00,322.4451,35.9883,-75.5217,22,16,16,-999,-999,15.056,-999,31.574,-999,9,3.8,245,1987.6,2,2167.8,2,7.9793,7.9051,2,8,0.6,0.6,0.6,2
334B20141103,PC1405,Niskin,1593406,159,34,6,2014,11,18,10:41:00,322.4451,35.9883,-75.5217,22,9,9,-999,-999,14.761,-999,31.253,-999,9,4.3,249,1979.5,2,2153.1,2,7.9722,7.8981,2,8.2,0.7,0.5,0.4,2
334B20141103,PC1405,Niskin,1593409,159,34,9,2014,11,18,10:41:00,322.4451,35.9883,-75.5217,22,4,4,-999,-999,14.623,-999,31.12,-999,9,5.7,249,1980.6,2,2151.3,2,7.9646,7.8906,2,8.2,1,0.9,0.4,2
334B20141103,PC1405,Niskin,1633503,163,35,3,2014,11,18,17:37:00,322.734,35.9983,-74.775,400,393,396,-999,-999,6.477,-999,35.072,-999,9,8.7,192,2204.8,2,2314.6,2,7.7356,7.6651,2,6.3,14.6,0.6,1.1,2
334B20141103,PC1405,Niskin,1633505,163,35,5,2014,11,18,17:37:00,322.734,35.9983,-74.775,400,198,200,-999,-999,11.796,-999,35.493,-999,9,8.4,134,2203.3,2,2336.5,2,7.7819,7.7104,2,4.4,18.2,0.4,1.2,2
334B20141103,PC1405,Niskin,1633512,163,35,12,2014,11,18,17:37:00,322.734,35.9983,-74.775,400,2,2,-999,-999,17.29,-999,34.646,-999,9,2.5,230,2071.3,2,2315.1,2,8.032,7.9571,2,7.5,1.5,0.3,0.4,2
334B20141103,PC1405,Niskin,1653603,165,36,3,2014,11,18,19:16:00,322.8028,36.005,-74.6683,1259,497,501,-999,-999,5.807,-999,35.047,-999,9,10.9,212,2197.4,2,2293.5,2,7.7448,7.6741,2,6.9,19.1,0.2,1.2,2
334B20141103,PC1405,Niskin,1653605,165,36,5,2014,11,18,19:16:00,322.8028,36.005,-74.6683,1259,247,249,-999,-999,9.692,-999,35.215,-999,9,12.2,128,2215.2,2,2320.6,2,7.7187,7.6486,2,4.2,23.6,0.3,1.5,2
334B20141103,PC1405,Niskin,1653612,165,36,12,2014,11,18,19:16:00,322.8028,36.005,-74.6683,1259,3,3,-999,-999,19.553,-999,35.065,-999,9,1.2,220,2069,2,2319.2,2,8.0683,7.993,2,7.2,1.4,0.6,0.3,2
334B20160807,PC1607,Niskin,30101,3,1,1,2016,8,9,7:39:00,222.3188,35.9933,-75.46,24,20.6,21,-999,-999,15.883,-999,33.07,-999,9,8.1,246,2047,2,2203.7,2,7.882,7.8091,2,1.9,0.1,3.9,0.3,2
334B20160807,PC1607,Niskin,30104,3,1,4,2016,8,9,7:39:00,222.3188,35.9933,-75.46,24,10,10,-999,-999,26.493,-999,31.29,-999,9,11.7,356,1987.7,2,2170.5,2,7.9621,7.8881,2,0.7,0.1,0.6,0.3,2
334B20160807,PC1607,Niskin,30107,3,1,7,2016,8,9,7:39:00,222.3188,35.9933,-75.46,24,2.8,3,-999,-999,26.251,-999,30,-999,9,6.9,212,1916.2,2,2118.2,2,8.038,7.9632,2,0.3,0.1,0.6,0.1,2
334B20160807,PC1607,Niskin,40201,4,2,1,2016,8,9,9:22:00,222.3903,36,-75.1783,37,31.5,32,-999,-999,14.104,-999,33.64,-999,9,8.1,248,2071.8,2,2240.7,2,7.8997,7.8265,2,4.5,0.3,0.6,0.2,2
334B20160807,PC1607,Niskin,40207,4,2,7,2016,8,9,9:22:00,222.3903,36,-75.1783,37,15,15,-999,-999,14.938,-999,33.45,-999,9,8.5,258,2057.4,2,2231.4,2,7.9341,7.8604,2,4.1,0.1,0.5,0.2,2
334B20160807,PC1607,Niskin,40208,4,2,8,2016,8,9,9:22:00,222.3903,36,-75.1783,37,3,3,-999,-999,27.198,-999,33.29,-999,9,6.6,201,1987.5,2,2232.9,2,8.0687,7.9935,2,1.6,0.1,0.2,0,2
334B20160807,PC1607,Niskin,50301,5,3,1,2016,8,9,11:50:00,222.4931,35.9983,-74.78,121,112.4,113,-999,-999,13.901,-999,35.8,-999,9,4.4,134,2185.5,2,2349.5,2,7.841,7.7685,2,8.7,17.7,0.4,0.7,2
334B20160807,PC1607,Niskin,50304,5,3,4,2016,8,9,11:50:00,222.4931,35.9983,-74.78,121,60,60,-999,-999,18.074,-999,36.26,-999,9,4.7,144,2162.9,2,2370.6,2,7.9227,7.8489,2,4.8,11.9,0.2,0.4,2
334B20160807,PC1607,Niskin,50309,5,3,9,2016,8,9,11:50:00,222.4931,35.9983,-74.78,121,3.2,3,-999,-999,29.058,-999,35.53,-999,9,6.2,190,2019.9,2,2343.5,2,8.1448,8.0688,2,0.3,0.1,0.2,0,2
334B20160807,PC1607,Niskin,60401,6,4,1,2016,8,9,12:45:00,222.5313,35.9983,-74.6833,1327,500,503,-999,-999,5.624,-999,35.04,-999,9,7,212,2189.6,2,2312.6,2,7.7458,7.6751,2,15.5,20,0.3,1.2,2
334B20160807,PC1607,Niskin,60411,6,4,11,2016,8,9,12:45:00,222.5313,35.9983,-74.6833,1327,2.3,3,-999,-999,28.891,-999,35.82,-999,9,6.3,192,2037.4,2,2360.6,2,8.1396,8.0637,2,0.4,0,0.3,0,2
334B20160807,PC1607,Niskin,190501,19,5,1,2016,8,10,18:24:00,223.7667,37.9983,-74.955,25,20.6,21,-999,-999,15.817,-999,32.48,-999,9,6.7,203,2070.9,2,2179.3,2,7.8014,7.7299,2,2.9,0.2,0.8,0.6,2
334B20160807,PC1607,Niskin,190504,19,5,4,2016,8,10,18:24:00,223.7667,37.9983,-74.955,25,12.5,13,-999,-999,20.64,-999,32.11,-999,9,8.3,254,2021.8,6,2180.1,6,7.8666,7.794,6,1.7,0.3,0.6,0.4,2
334B20160807,PC1607,Niskin,190511,19,5,11,2016,8,10,18:24:00,223.7667,37.9983,-74.955,25,3.5,4,-999,-999,25.745,-999,31.93,-999,9,7.2,219,1945.1,2,2154.5,2,8.0212,7.9466,2,3.2,0.1,0.3,0.2,2
